tender_name,scheme,aggregator_or_authority,cities,bus_count,winning_OEM,oem_award_units,other_bidders_excluded,price_note,award_date,buses_deployed_to_date,notes,source_url,source_date
PM E-DRIVE Mega Tender (per-OEM award),PM E-DRIVE,CESL,"Bengaluru; Delhi; Hyderabad; Ahmedabad; Surat (5 cities)",10900,PMI Electro Mobility,5210,"Tata Motors; VECV; JBM Auto (zero orders); Ashok Leyland/OHM excluded",Rates 5-15% below govt estimate; GCC per-km,2025-12-24,0,Largest beneficiary. OEM award is across all 5 cities combined - city-level attribution NOT disclosed by CESL,https://www.electronicsforyou.biz/industry-buzz/pmi-electro-dominates-pm-e-drive-mega-e-bus-tender/,2025-12-26
PM E-DRIVE Mega Tender (per-OEM award),PM E-DRIVE,CESL,"5 cities combined",10900,EKA Mobility (Pinnacle Industries),3485,see above,Rates 5-15% below govt estimate,2025-12-24,0,Second-largest winner,https://www.electronicsforyou.biz/industry-buzz/pmi-electro-dominates-pm-e-drive-mega-e-bus-tender/,2025-12-26
PM E-DRIVE Mega Tender (per-OEM award),PM E-DRIVE,CESL,"5 cities combined",10900,Olectra Greentech (BYD tie-up),1785,see above,Rates 5-15% below govt estimate,2025-12-24,0,Third,https://www.electronicsforyou.biz/industry-buzz/pmi-electro-dominates-pm-e-drive-mega-e-bus-tender/,2025-12-26
PM E-DRIVE Mega Tender (per-OEM award),PM E-DRIVE,CESL,"5 cities combined",10900,Anthony Travels consortium,420,see above,Rates 5-15% below govt estimate,2025-12-24,0,Remainder,https://www.electronicsforyou.biz/industry-buzz/pmi-electro-dominates-pm-e-drive-mega-e-bus-tender/,2025-12-26
PM E-DRIVE Mega Tender (per-CITY allocation - REFERENCE ONLY),PM E-DRIVE,CESL,Bengaluru,4500,NOT DISCLOSED AT CITY LEVEL,,,"3500 12m non-AC; 300 12m AC; 600 9m non-AC; 100 9m AC",2025-12-24,0,City totals are a SEPARATE breakdown - do not map 1 OEM to 1 city,https://www.sustainable-bus.com/news/india-cesl-tender-10900-electric-buses-pm-drive-scheme/,2025-11-03
PM E-DRIVE Mega Tender (per-CITY allocation - REFERENCE ONLY),PM E-DRIVE,CESL,Delhi,2800,NOT DISCLOSED AT CITY LEVEL,,,"2500 12m AC; 300 9m AC",2025-12-24,0,,https://www.sustainable-bus.com/news/india-cesl-tender-10900-electric-buses-pm-drive-scheme/,2025-11-03
PM E-DRIVE Mega Tender (per-CITY allocation - REFERENCE ONLY),PM E-DRIVE,CESL,Hyderabad,2000,NOT DISCLOSED AT CITY LEVEL,,,,2025-12-24,0,,https://www.sustainable-bus.com/news/india-cesl-tender-10900-electric-buses-pm-drive-scheme/,2025-11-03
PM E-DRIVE Mega Tender (per-CITY allocation - REFERENCE ONLY),PM E-DRIVE,CESL,Ahmedabad,1000,NOT DISCLOSED AT CITY LEVEL,,,"600 9m; 400 12m AC",2025-12-24,0,,https://www.sustainable-bus.com/news/india-cesl-tender-10900-electric-buses-pm-drive-scheme/,2025-11-03
PM E-DRIVE Mega Tender (per-CITY allocation - REFERENCE ONLY),PM E-DRIVE,CESL,Surat,600,NOT DISCLOSED AT CITY LEVEL,,,,2025-12-24,0,,https://www.sustainable-bus.com/news/india-cesl-tender-10900-electric-buses-pm-drive-scheme/,2025-11-03
PM E-DRIVE scheme (umbrella target),PM E-DRIVE,MHI / CESL,9 cities >4M population,14028,MULTIPLE (ongoing),,,INR 4391 cr subsidy within INR 10900 cr scheme outlay,2024-2026,,Broader scheme target; 10900 mega-tender sits inside this,https://www.sustainable-bus.com/news/india-cesl-tender-10900-electric-buses-pm-drive-scheme/,2025-11-03
