comment_id,dominant_topic_id,dominant_topic_probability,provisional_topic_label,final_topic_label
c_3f225e0d09eb94f0a341,0,0.9545063972473145,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_40f539f698d6c536e194,7,0.5023266077041626,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_6b8c3481b7f05a7e512c,1,0.9548325538635254,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_035d86220abd628c7332,1,0.9487633109092712,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_f86b7fe1e5794bd14270,3,0.9137781858444214,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_81251844778188004f9c,4,0.9883239269256592,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_760d4e8818591d2bedec,2,0.97292298078537,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
c_2f28f7137e7f81c5d0b0,1,0.6223853826522827,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_b84369acb4f10b7b65fb,4,0.9695539474487304,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_76720bcc01a31a9de205,7,0.9686349630355836,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_ee5503cc94a6ac058f6e,2,0.6366629004478455,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
c_56fd4f5a6dfbf0b563c2,1,0.9861049056053162,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_a027c41967d7a6293ed8,5,0.8399819731712341,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_07194c74051e8b9c759c,5,0.8864754438400269,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_e4af2a0a01870b327ea7,4,0.9831212162971495,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_448d8686fb7c4f3d24f6,5,0.9625831842422484,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_529bc0280cec5b65e64b,0,0.9593246579170228,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_72b46bf521e36dc95a8a,4,0.930389165878296,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_0940994aa661f4714e05,7,0.9586682319641112,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_a75045817fa0cfd19d82,5,0.9393478631973268,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_547f269237f2c97fc583,0,0.5713382363319397,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_bcc8ec783daf32dc65d9,4,0.959880530834198,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_7c9a309ab2191e94d624,0,0.9135354161262512,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_e236e579420bd84f00c9,4,0.6919777989387512,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_ad016e78d5daffd902ab,6,0.9473179578781128,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_d7f1e3c8cb170f1fb7de,4,0.9147122502326964,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_3ec647c0c96c88dbe985,6,0.8860900402069092,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_2b15bd013d9666b18c99,6,0.8860891461372375,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_af5defc35ceeb424c852,3,0.9633225202560424,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_cc24aa13cbba7df218e2,3,0.7343471050262451,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_84935274f09f72c6cd31,2,0.9392942786216736,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
c_487517ac18513b920a67,0,0.7335996627807617,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_95c0d8e02e5c79d1cc7f,0,0.8884152770042419,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_e6798c4cb97fc2660787,7,0.9121410846710204,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_34cac8a8fd3aa3b07854,6,0.8860867023468018,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_154a50bf72cd1819e95b,0,0.9483920335769652,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_d283039a743ec0566f1d,0,0.9403802156448364,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_805272a1547ecadc121b,3,0.5365527272224426,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_16124e4cb5a4af2016d7,3,0.8887267112731934,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_2180d10ec859bd8cb26d,0,0.9691321849822998,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_4a1495442092826f5d37,7,0.9121404886245728,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_e34dc9ec15251da3fe04,4,0.9805161952972412,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_2331c6e329446b79e0a5,7,0.9875885844230652,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_bc8a8cd50a2f6d386725,2,0.7287446856498718,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
c_b140ff29ad5ecdd6bbab,3,0.913777232170105,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_dab4965e02bbafc383d4,0,0.9691320657730104,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_7d2183e12f507c1cedaf,6,0.4947671592235565,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_1210ca691f8eb3edcafd,6,0.927954912185669,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_a09aa8a8eb446f3b4fb4,0,0.9135356545448304,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_10a548e3a94eaf06eac3,5,0.8864742517471313,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_400b60e6b2d0ac4d13a8,0,0.4935933649539947,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_78eca94f63832876565f,3,0.9137779474258424,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_8a461c67af784acb937d,5,0.9537181854248048,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_d7b001ad1eb3f7aeae3a,2,0.9474524855613708,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
c_9e209b6e6fd398c22343,0,0.9403799176216124,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_92691136e5ef2f8890f7,0,0.887869119644165,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_74c63552796f5828475e,3,0.9715084433555604,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_087feedca339fe5aa7be,3,0.9296236634254456,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_7d29d927c40bc387210b,1,0.9753068685531616,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_4f6814a1ede05317cbf5,1,0.9487628936767578,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_422347ee391bfc07c382,3,0.9137760996818542,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_bc86d6fbf3fada0f1c7c,3,0.9812655448913574,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_16f1cfd91abb2b2be25b,3,0.9296216368675232,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_735f6b0eb726ae45cc08,2,0.9946020841598512,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
c_8d3f86eea5da5c02a0f0,6,0.9909754991531372,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_01d6b01a8a8c198f0835,6,0.9857138395309448,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_4e78b5b75d447f643cb6,0,0.9632209539413452,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_a4012e4ec13263484d8d,0,0.9403815865516664,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_e880ade1b41670d79d52,4,0.9490978717803956,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_4f6070d27603a17e2bd6,1,0.9299309849739076,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_e942d7da5186d9fe0413,6,0.886089563369751,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_7115b3e018a21269b1ff,7,0.972978413105011,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_53efadab43f229f6997b,2,0.9281392693519592,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
c_3b0e8e1f3002d1226a26,3,0.9405480027198792,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_fc57174b8735324bc4f2,1,0.973597288131714,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_7cf938a57fd46a763a0d,3,0.9485376477241516,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_bc8b009f3181b685763e,4,0.9921802878379822,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_fe6329e31d26804628f9,3,0.8431496024131775,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_3dfca24ddc92db0647ab,7,0.9788395762443542,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_86618d223b3065932d9c,7,0.98403400182724,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_8e815f5e1447967551ee,6,0.7280529141426086,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_cc5a61122e175e4380bf,1,0.8438282012939453,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_7c4eccc9c7758be36af4,0,0.9135349988937378,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_dfa9e49641fff8ac1ae8,0,0.8427097797393799,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_d89939a3ab7f75a74e62,7,0.9586695432662964,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_a64bdfe4747d503b3710,5,0.962583303451538,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_24de02a9002336ca1979,3,0.9633222222328186,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_233b8473248155cad7a2,5,0.9282029271125792,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_dea7aca161ddf3cbc2be,0,0.9135372042655944,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_55151b6dc88a34c1ad08,2,0.9474524855613708,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
c_af87662a2defe73b0596,5,0.9474985599517822,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_21d695804815acc67d9e,5,0.8864785432815552,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_9c2d2bb43efed453d07e,6,0.5193288922309875,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_8d65c23511c7c4a3d96e,0,0.913537621498108,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_4dd85417abee27f4335d,2,0.7287407517433167,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
c_62f5af4a3b0926899117,2,0.9281405806541444,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
c_4f441da7d10b6654735d,5,0.9393492341041564,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_e892f576a75c07a6c23e,1,0.9141560196876526,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_97bc45af4435c6a20a66,7,0.6529732346534729,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_b74c831b53fd3f655ba4,0,0.7335996031761169,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_399b1d4e04b5e87350fe,1,0.5986722707748413,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_d1fcd769cf36aabc3e65,5,0.9537180066108704,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_0434d80f406fce439d02,4,0.98931223154068,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_da790b5810903e750e50,7,0.9799279570579528,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_098c72b3ee2d7284b5e1,4,0.6457740068435669,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_d6851bea7417fdf06261,3,0.9792332053184508,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_06abd3cf6c8273952b96,6,0.8394362926483154,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_604352549e38a7b690de,5,0.9658533334732056,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_e82932ad050d22a2d8d2,5,0.7289882302284241,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_f11802dced37e317abf9,1,0.9716320633888244,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_fba9469011c62f6422e0,1,0.6501398682594299,Topic 1: hai / bus / ki,"Indian EV-Bus Adoption: R&D, Operations & User Experience"
c_8fbdf59d9e178b1361d8,5,0.6016159057617188,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_67c8d554a089cb0a03aa,2,0.9536765813827516,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
c_9393b0031c21b621d78a,7,0.9537714123725892,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_bdf0780bbffb932c9210,4,0.9411944150924684,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_979d0029973037fbdc3a,7,0.9626266360282898,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_bc962385f71bcc9af43c,4,0.9912803173065186,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_324a4556804445abbb2c,3,0.913776695728302,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_f86e032547a2cbe875e5,3,0.9546332359313964,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_0da57a83bac572425c3a,6,0.8860869407653809,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_d60dad94cd63df7ce05e,2,0.972922682762146,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
c_f3a7c268c5c4a251c9d8,5,0.8864811062812805,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_21882a535cc0bb666cd7,5,0.9393475651741028,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_84b975f6649c2f7f6b0a,4,0.966894268989563,Topic 4: bus / buses / battery,"Domestic Manufacturing, R&D & China Dependence"
c_e09a463e41c1ec8f2888,0,0.683982253074646,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_7a93332ca8fe8c759537,3,0.95463365316391,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_ef844b0f3f61b2da99d2,3,0.5957216024398804,Topic 3: india / bus / buses,"Public Infrastructure, Funding & Alternative Transit"
c_8168e51104973da0d5d2,5,0.9586204886436462,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_5e612652559b755fbff9,7,0.9686349630355836,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_a107a5bc34aeffb34cb6,6,0.9746113419532776,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_f19a1d7552705da04c05,0,0.7024852633476257,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_3bbbe2007cd7a0638673,7,0.9394205808639526,Topic 7: india / electric / china,"Supply-Chain Risk, Charging Alternatives & Service Gaps"
c_97cbae6b5ba77cfe3076,6,0.9117329120635986,Topic 6: olectra / india / bus,"New-Age OEM Execution, Reliability & Service Risk"
c_c2d09819261a9524b39b,5,0.7289873957633972,Topic 5: china / bus / hai,"Tender Economics, Public Funding & Private Operators"
c_08debac911a2eb66f567,0,0.9403823614120485,Topic 0: buses / like / india,Public Transport Economics & Government Operating Models
c_a066d474d6b7a2a9eca5,2,0.5687257647514343,Topic 2: battery / bus / batteries,"Battery Technology, Swapping & Lifecycle Economics"
