comment_id,raw_text,sentiment_text,entity_name_canonical,entity_type,oem_group,platform_canonical,provenance,lifecycle_stage_final,vader_compound,sentiment_label,hinglish_terms_detected,sentiment_sampling_reason,human_sentiment_label,human_sentiment_note
c_16f1cfd91abb2b2be25b,What ever you say... electric buses are extremely comfortable ❤,What ever you say... electric buses are extremely comfortable ❤,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,0.5563,Positive,,sentiment_positive,,
c_8168e51104973da0d5d2,Already proven there is more denser battery capacity like solid state battery is almost set up for mass production,Already proven there is more denser battery capacity like solid state battery is almost set up for mass production,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,0.4767,Positive,,sentiment_positive,,
c_af87662a2defe73b0596,The main point is olectra is associated with megha electronics....the party jispe blame lge the bjp ko bda electoral bond dene ka🌚🎉 10:12,The main point is olectra is associated with megha electronics....the party jispe blame lge the bjp ko bda electoral bond dene ka🌚🎉 10:12,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,0.0772,Positive,ka;ko,sentiment_positive,,
c_bc962385f71bcc9af43c,"THIS BHARTIYA COMPANIES WILL MAKE CHINA MANUFACTURING GIANTS TO BUILD REQUIRED BATTERIES INTO BHARAT ITSELF, BECAUSE INTO NEXT SEVEN YEAR'S NUMBER GAMES WILL WORK FOR THEM, ATLEAST WITH NO HYPER PROJECTION 700000 ELECTRIC BUSES ON BHARTIYA ROADS, NOW THIS CHINESE GIANTS ALSO WANT'S TO EARN PROFITS FOR THAT PURPOSE THEY WILL START MANUFACTURING BATTERIES INTO BHARAT ITSELF BECAUSE AFTER SALE SERVICE PLAY A BIG ROLE INTO AUTO INDUSTRY SURVIVAL,
SO DON'T GIVE PANIC JUDGEMENT VIDEOS, AS TATA & OTHER GIANTS ARE CONCERNED THEY WILL ALSO ENTER INTO MARKET WITH GREAT BATTERY TECHNOLOGY INTO HAND'S, FOR THAT PURPOSE CONCEPT WILL GO INTO POSITIVE OUTCOME.
I THINK EVERYTHING IS CLEAR.
OM GANESHAY NAMAHA OM NANDISHWRAY GURUDEV NAMOSTUBHYAM, JAI GAU VANSH NAMOSTUBHYAM, JAI MAHAKAAL MAHAKAALI KA PARIVARTAN YUG PURE 73000 VARSH, OM NAMAHA SHIVAYA SHAMBHU MAHADEV NAMOSTUBHYAM HAR HAR MAHADEV SHAMBHU MAHADEV NAMOSTUBHYAM HAR HAR MAHADEV SHAMBHU MAHADEV NAMOSTUBHYAM","THIS BHARTIYA COMPANIES WILL MAKE CHINA MANUFACTURING GIANTS TO BUILD REQUIRED BATTERIES INTO BHARAT ITSELF, BECAUSE INTO NEXT SEVEN YEAR'S NUMBER GAMES WILL WORK FOR THEM, ATLEAST WITH NO HYPER PROJECTION 700000 ELECTRIC BUSES ON BHARTIYA ROADS, NOW THIS CHINESE GIANTS ALSO WANT'S TO EARN PROFITS FOR THAT PURPOSE THEY WILL START MANUFACTURING BATTERIES INTO BHARAT ITSELF BECAUSE AFTER SALE SERVICE PLAY A BIG ROLE INTO AUTO INDUSTRY SURVIVAL,
SO DON'T GIVE PANIC JUDGEMENT VIDEOS, AS TATA & OTHER GIANTS ARE CONCERNED THEY WILL ALSO ENTER INTO MARKET WITH GREAT BATTERY TECHNOLOGY INTO HAND'S, FOR THAT PURPOSE CONCEPT WILL GO INTO POSITIVE OUTCOME.
I THINK EVERYTHING IS CLEAR.
OM GANESHAY NAMAHA OM NANDISHWRAY GURUDEV NAMOSTUBHYAM, JAI GAU VANSH NAMOSTUBHYAM, JAI MAHAKAAL MAHAKAALI KA PARIVARTAN YUG PURE 73000 VARSH, OM NAMAHA SHIVAYA SHAMBHU MAHADEV NAMOSTUBHYAM HAR HAR MAHADEV SHAMBHU MAHADEV NAMOSTUBHYAM HAR HAR MAHADEV SHAMBHU MAHADEV NAMOSTUBHYAM",General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,pre_adoption,0.9736,Positive,ka,sentiment_positive,,
c_cce97b649a318738f64a,I hope EKA expands their service network as their buses look very promising for intercity travel.,I hope EKA expands their service network as their buses look very promising for intercity travel.,EKA Mobility,OEM,new_age,Forum,ai_compiled_secondary,pre_adoption,0.7425,Positive,,sentiment_positive,,
c_dc77d68f6c665e08f2d5,Delhi government has had one of the best EV policy in the country for public transport.,Delhi government has had one of the best EV policy in the country for public transport.,General/Industry,General/Industry,not_applicable,Reddit,ai_compiled_secondary,general_unspecified,0.6369,Positive,,sentiment_positive,,
c_fbfa2cf0a4d3cb53cc4d,The bus number plate did not match the details on our ticket. Conductor insisted it was the correct bus.,The bus number plate did not match the details on our ticket. Conductor insisted it was the correct bus.,NueGo,Operator,not_applicable,Review Platform,ai_compiled_secondary,post_use,0.0772,Positive,,sentiment_positive,,
c_fc740e1afbf633358cbd,"Bus pe solar penal laga sakte hai kya .
Mover karte hui bhi electricity genrate hogi .
Atleast cooling system me hi help ho jae 

And also full battery drain and overloading me bhi heelp ho sakti hai kya ??

Koi pls tell Mee","Bus pe solar penal laga sakte hai kya .
Mover karte hui bhi electricity genrate hogi .
Atleast cooling system me hi help ho jae

And also full battery drain and overloading me bhi heelp ho sakti hai kya ??

Koi pls tell Mee",General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,pre_adoption,0.5204,Positive,bhi;hai;kya,sentiment_positive,,
c_1f9c3616457315b77631,​ @IdoCareForPeople ❎,​ @IdoCareForPeople ❎,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,0.0,Neutral,,sentiment_neutral,,
c_31c76f931de34253fe25,Li-ion batteries are already ~$100. Expected to fall upto $70 in next 12-24months,Li-ion batteries are already ~$100. Expected to fall upto $70 in next 12-24months,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,0.0,Neutral,,sentiment_neutral,,
c_529bc0280cec5b65e64b,Isn't easy green mobility going big on ev buses via securing tender from MP govt ?,Isn't easy green mobility going big on ev buses via securing tender from MP govt ?,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,procurement,-0.0274,Neutral,,sentiment_neutral,,
c_6413bf8cb2a84fcdd9a1,"PSU's : Cheap Screwdrivergiri
Private Sector: Expensive Screwdrivergiri
Amritkall😂😂😂","PSU's : Cheap Screwdrivergiri
Private Sector: Expensive Screwdrivergiri
Amritkall😂😂😂",General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,0.0,Neutral,,sentiment_neutral,,
c_6d06e2752057423ce16e,CPAITAL KI KAMI??? NOPE. Cpaital allocation ki samaz nahi hai. Thye spend 35000cr to ladki bhene yojana...,CPAITAL KI KAMI??? NOPE. Cpaital allocation ki samaz nahi hai. Thye spend 35000cr to ladki bhene yojana...,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,0.0,Neutral,hai;ki;nahi,sentiment_neutral,,
c_72b46bf521e36dc95a8a,may be company think that they will do R&D and make battery 🤔,may be company think that they will do R&D and make battery 🤔,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,pre_adoption,0.0,Neutral,,sentiment_neutral,,
c_ca04dc6adc8cf8fce65e,"Tata, Leyland are making Indian tech battery 🪫🔋,
These 2 cent companies brought battery from China. D mart does the same","Tata, Leyland are making Indian tech battery 🪫🔋,
These 2 cent companies brought battery from China. D mart does the same",General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,0.0,Neutral,,sentiment_neutral,,
c_dab4965e02bbafc383d4,@groww_edge what if we make a solar panel body in the buses to recover the extra charge that's taken by the ac cooler and cooling battery,@groww_edge what if we make a solar panel body in the buses to recover the extra charge that's taken by the ac cooler and cooling battery,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,pre_adoption,0.0,Neutral,,sentiment_neutral,,
c_0a79f1780ac81d921cad,Poor analysis . Battery life 1000000 km hai . Paisa wasool hai,Poor analysis . Battery life 1000000 km hai . Paisa wasool hai,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,pre_adoption,-0.4767,Negative,hai;paisa,sentiment_negative,,
c_12a6bf50e8b29ed6150b,"I saw JBM electric buses being charged at the depot, the infrastructure looks very organized.","I saw JBM electric buses being charged at the depot, the infrastructure looks very organized.",JBM Auto,OEM,legacy,Forum,ai_compiled_secondary,post_use,-0.2023,Negative,,sentiment_negative,,
c_2e9b7e412b733e753601,My pickup truck battery is 131 usable KW😂. These bus needs minimum around  250 to 300 kw Usable batteries. Electric drives are more suitable for stop n go city traffic. They recoup energy when they break called regenerative braking. Technically no need to change breaks ever. Electric vehicles are best for cities and metropolises. Current batteries are lasting 10 years with real time max degradation of 15%. Check byd details. Bhai get your facts together plz.,My pickup truck battery is 131 usable KW😂. These bus needs minimum around 250 to 300 kw Usable batteries. Electric drives are more suitable for stop n go city traffic. They recoup energy when they break called regenerative braking. Technically no need to change breaks ever. Electric vehicles are best for cities and metropolises. Current batteries are lasting 10 years with real time max degradation of 15%. Check byd details. Bhai get your facts together plz.,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,pre_adoption,-0.1189,Negative,bhai,sentiment_negative,,
c_739a3154c28d55ffb716,"Ride quality was comparable to a Volvo ICE bus, nothing superior.","Ride quality was comparable to a Volvo ICE bus, nothing superior.",NueGo,Operator,not_applicable,Forum,ai_compiled_secondary,post_use,-0.431,Negative,,sentiment_negative,,
c_92691136e5ef2f8890f7,Big Investment needs to be done at our educational institutions where product developemt infra is stone age ...there is no way we can catch up with china now only way is to copy them or partner with them.. also biggest culprit is our energy sector which is not ready for ev infra,Big Investment needs to be done at our educational institutions where product developemt infra is stone age ...there is no way we can catch up with china now only way is to copy them or partner with them.. also biggest culprit is our energy sector which is not ready for ev infra,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,-0.2982,Negative,,sentiment_negative,,
c_da790b5810903e750e50,"use LTO cells.  Gives 20,000 cycles at 2C, 2C charging / discharging rates  i.e.   full charge in half hour.
      NMC cells give 1500-2000 cycles at much lower charging rates ;  fast charging drastically reducing cycles life.","use LTO cells. Gives 20,000 cycles at 2C, 2C charging / discharging rates i.e. full charge in half hour.
NMC cells give 1500-2000 cycles at much lower charging rates ; fast charging drastically reducing cycles life.",General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,-0.296,Negative,,sentiment_negative,,
c_e48d7ffb742a6834496a,That power part was inflated by you bro... substation not required.... operators can take power from 11 KV line and put transformer to get to their DC charging points... Most electric engineers will disagree with you😅,That power part was inflated by you bro... substation not required.... operators can take power from 11 KV line and put transformer to get to their DC charging points... Most electric engineers will disagree with you😅,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,-0.3818,Negative,,sentiment_negative,,
c_fcc82f9da8828abac114,"Ajeeb hai bhai tu ? 

Jab inse comparision karte hai to bolte ho china se karo jab china se karte hai to inse mat karo

Tu agar below average bacha hai toh failure se comparision kareg ya topper se ?","Ajeeb hai bhai tu ?

Jab inse comparision karte hai to bolte ho china se karo jab china se karte hai to inse mat karo

Tu agar below average bacha hai toh failure se comparision kareg ya topper se ?",General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,-0.5661,Negative,agar;bhai;hai;karo;mat;se;toh,sentiment_negative,,
c_8a6086b058bdb24b0fc2,Nice video however electric buses may be not full proof solution time being but we can use hybrid tech where regen energy can increase milage in attention level this hybrid system can incorporate in diesel and CNG buses too.Thereafter whenever self battery technology avaolable we can jump in e buses.,Nice video however electric buses may be not full proof solution time being but we can use hybrid tech where regen energy can increase milage in attention level this hybrid system can incorporate in diesel and CNG buses too.Thereafter whenever self battery technology avaolable we can jump in e buses.,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,pre_adoption,0.7201,Positive,,lifecycle_pre_adoption,,
c_f1e5eb091e25bdec9b69,Those bus company can use battery swap technology,Those bus company can use battery swap technology,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,pre_adoption,0.0,Neutral,,lifecycle_pre_adoption,,
c_f6708b39ba8469464301,Kya co. Aisa nahi kar saktii ki bus ki roof pe solar panel lagayee jo specifically battery ke Colling system ke liye work karega in day time and night mai waise bhi tempreture normal ho jata hai?,Kya co. Aisa nahi kar saktii ki bus ki roof pe solar panel lagayee jo specifically battery ke Colling system ke liye work karega in day time and night mai waise bhi tempreture normal ho jata hai?,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,pre_adoption,0.0,Neutral,bhi;hai;kar;ke;ki;kya;nahi,lifecycle_pre_adoption,,
c_3bbbe2007cd7a0638673,Best is to use GCC model for Diesel buses,Best is to use GCC model for Diesel buses,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,procurement,0.6369,Positive,,lifecycle_procurement,,
c_7043e9e3dce0d9bbec8b,Dont mess with Tata.. They have the power to take the whole tender,Dont mess with Tata.. They have the power to take the whole tender,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,procurement,0.2755,Positive,,lifecycle_procurement,,
c_a4d90fc6229988a3cffa,"India spends approximately 8 to 10 lakh crore on freebies, toh bus kharidne ke paisa kaha se aayega","India spends approximately 8 to 10 lakh crore on freebies, toh bus kharidne ke paisa kaha se aayega",General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,procurement,0.4215,Positive,ke;paisa;se;toh,lifecycle_procurement,,
c_072a4f888d2fe47fa948,"EKA 9 review by bus depot manager says it is clean, efficient, and a profitable transport.","EKA 9 review by bus depot manager says it is clean, efficient, and a profitable transport.",EKA Mobility,OEM,new_age,Facebook,ai_compiled_secondary,post_use,0.8126,Positive,,lifecycle_post_use,,
c_41482aa6f693fb3c55f8,"Extremely disappointed with @nuegoindia. I was standing at the pickup point mentioned in my booking, but instead of guiding me properly, the bus staff refused to help. When I called and requested them to wait for just a minute while I reached the exact spot, they simply hung up the call without even listening to what I was saying.
This kind of behavior is completely unacceptable. Passengers rely on your staff for guidance during boarding, not to be ignored or disconnected. If this is the level of customer service NueGo provides, it seriously needs improvement. I hope someone from your team looks into this and ensures other passengers don't face the same experience. @nuegoindia","Extremely disappointed with @nuegoindia. I was standing at the pickup point mentioned in my booking, but instead of guiding me properly, the bus staff refused to help. When I called and requested them to wait for just a minute while I reached the exact spot, they simply hung up the call without even listening to what I was saying.
This kind of behavior is completely unacceptable. Passengers rely on your staff for guidance during boarding, not to be ignored or disconnected. If this is the level of customer service NueGo provides, it seriously needs improvement. I hope someone from your team looks into this and ensures other passengers don't face the same experience. @nuegoindia",NueGo,Operator,not_applicable,Instagram,mixed_or_uncertain,post_use,0.6068,Positive,,lifecycle_post_use,,
c_a2043e4c5d94d0763269,"Ajj meri bus thi pr mai Train se jarha hu & all credits goes to @nuegoindia tqqqqq  Dear Himanshu Singh,
We are pleased to confirm your booking from Varanasi to Delhi with NueGo. 
PNR: 14820938
Journey Date: 07-Jul-2026, 06:50 PM
Seat/s: 1
Aap bhul gye mujhe lejana aj 🤣🤣 @nuegoindia","Ajj meri bus thi pr mai Train se jarha hu & all credits goes to @nuegoindia tqqqqq Dear Himanshu Singh,
We are pleased to confirm your booking from Varanasi to Delhi with NueGo.
PNR: 14820938
Journey Date: 07-Jul-2026, 06:50 PM
Seat/s: 1
Aap bhul gye mujhe lejana aj 🤣🤣 @nuegoindia",NueGo,Operator,not_applicable,Instagram,mixed_or_uncertain,post_use,0.7906,Positive,aap;se,lifecycle_post_use,,
c_551004249edb83e32bf5,Bad investment .,Bad investment .,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,-0.5423,Negative,,lifecycle_general_unspecified,,
c_c477fc07f070b1542183,Yutong all over world bus export karta h.,Yutong all over world bus export karta h.,General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,0.0,Neutral,,lifecycle_general_unspecified,,
c_ebbc38aa6c41356275ad,"This is risky partnership. These bus operators when they start making losses they will not replace old batteries but rather reduce the number of buses. This will affect common people. We know the condition in india. Neither government takes responsibility nor operators. Every company claims made in india but,the important component comes from China.  Every company wants quick money and rather than investing in R&D they will just choose shortcut","This is risky partnership. These bus operators when they start making losses they will not replace old batteries but rather reduce the number of buses. This will affect common people. We know the condition in india. Neither government takes responsibility nor operators. Every company claims made in india but,the important component comes from China. Every company wants quick money and rather than investing in R&D they will just choose shortcut",General/Industry,General/Industry,not_applicable,YouTube,direct_platform_export_unlinked,general_unspecified,0.1027,Positive,,lifecycle_general_unspecified,,
c_089cf1ba5c4a19fecf22,The Tata Urban 9/12m AC electric bus looks very futuristic and the ride is extremely silent.,The Tata Urban 9/12m AC electric bus looks very futuristic and the ride is extremely silent.,Tata Motors,OEM,legacy,Forum,ai_compiled_secondary,general_unspecified,0.0,Neutral,,legacy_oem,,
c_52c07e9f160ab33c6bce,"The new Tata Starbus EV comes with its own set of features and modern tech, but the range and charging speeds are what impresses me.","The new Tata Starbus EV comes with its own set of features and modern tech, but the range and charging speeds are what impresses me.",Tata Motors,OEM,legacy,Review Platform,ai_compiled_secondary,pre_adoption,0.631,Positive,,legacy_oem,,
c_8b6054e39b399dc92089,"I observed that jbm's design for city buses is very modern, almost looks like european buses.","I observed that jbm's design for city buses is very modern, almost looks like european buses.",JBM Auto,OEM,legacy,Reddit,ai_compiled_secondary,general_unspecified,0.3008,Positive,,legacy_oem,,
c_ebcd35c353ad0932cac6,"Tata Starbus EV has a range of 250 km on single charge, which is perfect for city routes in Delhi.","Tata Starbus EV has a range of 250 km on single charge, which is perfect for city routes in Delhi.",Tata Motors,OEM,legacy,YouTube,ai_compiled_secondary,general_unspecified,0.5719,Positive,,legacy_oem,,
