image_id,file_path,width,height,aspect_ratio,file_size_kb,brightness,contrast,saturation,sharpness,warm_cool_bias,colourfulness,edge_density,symmetry_h,symmetry_v,rule_of_thirds,visual_balance,figure_ground_sep,top_color_rgb,top_color_share,palette_family,dominant_colors,blip_caption,ocr_text,obj_bus_count,obj_person_count,obj_truck_count,obj_all,hl_charger_depot,hl_charger_depot_flag,hl_accessibility,hl_accessibility_flag,hl_bus_in_motion,hl_bus_in_motion_flag,hl_fleet_scale,hl_fleet_scale_flag,hl_govt_handover,hl_govt_handover_flag,hl_operational_proof,hl_operational_proof_flag,theme_technology,theme_technology_flag,theme_comfort,theme_comfort_flag,theme_trust,theme_trust_flag,theme_sustainability,theme_sustainability_flag,pxy_trust,pxy_modernity,pxy_comfort,pxy_accessibility,pxy_env_friendliness,pxy_operational_readiness,pxy_visual_appeal,hl_setting,hl_setting_conf,hl_bus_visible,hl_passenger_driver_visible,hl_fleet_scale_deploy,ocr_char_len,nf_neg,nf_neu,nf_pos,nf_compound,nf_label,ar_bucket
Spokesperson said, ‘umber of
‘Queriscmallediotheosher | wel-s

new uses where
ied bus systems

companiesthatparpatedin | already exist” said Surya

the tender remained nan’ | Kiran, for

ered.
“Thebusinessmodel
Asperthetenderconsions,

wind bidders are rele

fusandsodversanacee
ppl eines acros five | donot retsafety saan”

tities and will be paid on a |” Howlogaey players Lost

perkmbasisoveriO-ycar. | Thefingenceusivecie
aul tsesans pro: | Her guested tha the

Tata Motrsand
veces
vistors
iso sartUnlanambsed
from their trans- thetender
‘port authorities,  eitirely due toa
So, busmanufae- technical gfitch

“Tutinmany ma
ets, there as
aggressive pric
ing wiht
‘aslo ke

basen while operatorsyst | and caught thelexacy payers

nade e-bnes without | ofF guard
haningtoinvstinmanufacur | aed

the executive

ing ExcepPMI Electro Mail- | The eecricbusbidof Tata

ity, all other manufact
participated through a Met | ket i the

Motors Lid whichledthe ra

last two years, has

operate ‘allen 2025 ovingtoitsco
Executionchallenge | cemsabout previous tenders
Expertssittheshrersieof | model which required man
thctender would mean there | fctursstobearresporsbiity
‘would be an impact on the | forthecontracts Promleading
business of companies that | the market by selling 1462

have not won orders, while | e-bussin

2024, the company

pacrcerastDapreviiner: Antoni Prtpmoneieg aes §

Bengal Hyerabad Deh Suatand Abmedabad. wom

bus deliveries as por Vaan
poral

Tata sells two electric bus
ranges Sarbusand Uli. We
Iniveconsstenly hoes for
the inclusion of aset-light
‘model (ALND and pay
Seurity mechanism (PSM
Fundamentals for af
‘able al bankable ba
‘mode thecompanytokt Mint
tarles. “We chase tofollw

""

totheabsenceafthesewent
safeguards”

Notably, Tata Motors mise
comesalreatofco

its menger with aly based
weco, whic as offer
thedlectricbusspace.

‘Smarty, VECY, ai ven
treat Eicher Motorsand Se
den-based Volvo Group.
misout Ita parce
Inthe tender. through
GGreencel Mobily. The com
pany offlersits-busoffering.
Sine inthe indian market

Ashok Leyland’s Svitch
Mobility i inthe business of
selling e-buses in the country
Srulonrsea withthe Cena
ined nature aoa
‘Ohm Mobility. feet manage-
ment services provide.

persica oe 7",0,0,0,"{""train"": 2}",0.73,True,0.33,False,0.514,True,0.042,False,0.892,True,0.803,True,0.799,True,0.596,True,0.681,True,0.64,True,83.7,92.7,55.2,66.6,83.9,14.2,96.8,infographic_text,0.974,False,False,False,4557,0.024,0.937,0.04,0.9099,positive,square (~1:1)
X (4),images/X (4).jpeg,738,1600,0.461,197.4,49.37,89.72,7.65,3497.14,-0.016,19.71,0.0872,0.853,0.671,0.3479,0.892,0.646,"[1, 1, 2]",0.77,dark/black,"[[[1, 1, 2], 0.77], [[238, 238, 238], 0.152], [[125, 142, 152], 0.078]]",the news app on the iphone,"18:54

4 Safari

D)}

ee

Xx

For you v Following +
CHATHODMTY a iuniy Wit VIRBESL WIHIcrS Ht
CESL mega tender for 10,900 electric buses
across Ahmedabad (1600), Surat (1600),
Bengaluru (4500), Delhi (2800), and
Hyderabad (2000), alongside PMI Electro
and Olectra Greentech.

The firm has quietly emerged as a serious force
in India’s e-bus market.

+ Nearly 3decades of industrial manufacturing
DNA through its parent, Pinnacle Industries
Group.

+ Backed by 850 cr Mitsui-VDL partnership
and %2,000+ cr capex plan

+ Manufacturing capacity scaling to 10,000 e-
buses/year by 2026 (Pune + Pithampur plants)
+ One of the few EV OEMs with in-house R&D
and execution depth, not just tender arbitrage
+ Order book at 3,000+ e-buses from public-
sector contracts. 500 more from private
operators (staff transport, school & intercity
buses) via @businessline

SKA Mobility builds market share in e-bus segment",1,0,0,"{""bus"": 1}",0.208,False,0.269,False,0.076,False,0.172,False,0.764,True,0.414,False,0.882,True,0.562,True,0.966,True,0.412,False,57.9,90.3,10.4,73.0,41.4,28.7,99.4,infographic_text,0.905,True,False,False,904,0.009,0.968,0.023,0.25,positive,portrait (<0.9)
X (5),images/X (5).jpeg,738,1055,0.7,280.6,216.1,59.12,6.21,3302.91,-0.001,15.25,0.1579,0.841,0.776,0.3638,0.959,0.445,"[246, 247, 247]",0.734,white,"[[[246, 247, 247], 0.734], [[165, 170, 167], 0.156], [[79, 77, 76], 0.11]]",a newspaper article with a green bus,"PMI Electro bags bulk of e-bus
orders under PM E-DRIVE

NITIN KUMAR
New Delhi, December 24

PMI ELECTRO HAS emerged
as the largest beneficiary of
the country’s biggest electric
bus tender, securing orders
for 5,210 buses, nearly half of
the 10,900 vehicles offered
under the Prime Minister
Electric Drive Revolution in
Innovative Vehicle Enhance-
ment (PM E-DRIVE) scheme,
according to official sources.
The company currently
accounts for about a quarter
of the 4,239 electric buses
sold in the country in 2025
and has anexisting orderbook
of around 3,000 buses. With
the latest allocation, PMI Elec-
tro has strengthened its lead.
EKA Mobility, a subsidiary
of Pinnacle Industries,
emergedas thesecond-largest
winner in the tender, securing
3,485 buses. Olectra followed
with 1,785 buses, while the
remaining 420 buses were
awarded toaconsortiumled by
Anthony Travels, sources said.
Several established bus
manufacturers failed to
secure any orders. Tata
Motors, VE Commercial Vehi-
cles and JBM Auto did not win
allocations in the tender.
Ashok Leyland, through its
subsidiary OHM Global
Mobility, has contested its
exclusion and has moved the
Delhi High Court, arguing

FINANCIAL EXPRESS

DTO LEAD

MEGA TENDER

Fao

= PMiElectro currently
accounts for about a
quarter of the 4,239
e-buses sold in India in 2025

EKA Mobility emerged
as the second-largest
winner, securing

3,485 buses

Ashok Leyland has
contested its exclusion
and has moved the
Delhi High Court

™CESL has maintained
that Ashok Leyland's bid
was never successfully
submitted

that it was unable to submit
its bid due toatechnical issue
on the Convergence Energy
Services (CESL) portal.

CESL has maintained that
Ashok Leyland’s bid was never
successfully submitted,
despite the company’s claim
thatall required technical and

Thu, 25 December 2025

financialdocuments had been
uploaded.Asenior official said
the announcement of the suc-
cessful bidderswas made after
obtaining legal advice, given
the ongoing litigation.
According to CESL, finan-
cial bids of 14 technically
qualified bidders were
opened,with discovered rates
coming in lower than initial
estimates. The results have
been shared with participat-
ing cities, which will now
issue letters of award and
enter into concession agree-
ments directly with the
selected operators.
Deployments expected to
begin from next year. Under
the current phase of PM E-
DRIVE, around 4,500 electric
buses have been allocated to
Bengaluru, 2,800 to Delhi,
2,000 to Hyderabad, 1,000 to
Ahmedabad and 600 to Surat.
The buses will be operated
under the gross cost contract
model, under which private
operators will own, operate
and maintain the vehicles,
while also developing charg-
ing infrastructure and man-
aging energy requirementsat
depots provided hy city
authorities. In return, ity
transport undertakings will
pay operators a fixed 32*-4 ilo-
metre fee, a structure aimed
at keeping fares affordable
while ensuring finaria! via-
bility for operators.

https: //epaper . financialexpress.com/c/787992 to)",1,0,0,"{""bus"": 1}",0.397,False,0.142,False,0.015,False,0.143,False,0.319,False,0.949,True,0.895,True,0.979,True,0.819,True,0.714,True,71.5,46.9,52.0,87.4,3.9,33.6,95.5,infographic_text,0.787,True,False,False,3030,0.055,0.856,0.09,0.9465,positive,portrait (<0.9)
a76ceafb-c1d9-49db-b9c6-ced76e8433a8,images/a76ceafb-c1d9-49db-b9c6-ced76e8433a8.JPG,634,796,0.796,136.9,70.08,63.88,139.68,1039.89,-0.05,50.72,0.0599,0.693,0.817,0.4719,0.885,0.517,"[20, 22, 26]",0.517,dark/black,"[[[20, 22, 26], 0.517], [[76, 95, 108], 0.338], [[201, 195, 180], 0.145]]",cicara bus advertising design,"vAN Olectra

Built for Comfort.
Designed for —

Olectra Buses ensure peak pel

atl Feat

eet (@)

Transforming
Everyday",1,0,0,"{""bus"": 1}",0.127,False,0.606,True,0.249,False,0.054,False,0.931,True,0.02,False,0.89,True,0.926,True,0.993,True,0.909,True,93.0,95.1,72.2,60.5,99.2,13.3,99.3,infographic_text,0.791,True,False,False,119,0.0,0.769,0.231,0.6249,positive,portrait (<0.9)
e14d23b3-600d-46df-a0bd-97fccc7425bb,images/e14d23b3-600d-46df-a0bd-97fccc7425bb.JPG,1030,1033,0.997,171.2,28.8,64.98,57.58,1063.91,0.094,43.42,0.0526,0.854,0.831,0.569,0.756,0.636,"[4, 5, 4]",0.869,dark/black,"[[[4, 5, 4], 0.869], [[237, 237, 237], 0.072], [[179, 100, 56], 0.06]]",ver is not just indian company,"THE WEAPON NOBODY TALKS ABOUT

VECV IS NOT
JUST AN INDIAN
CV COMPANY.

PITHAMPUR PLANT - EXPORT ENGINE

VECV's Pithampur plant exports medium duty engines to Volvo
fleets across Europe and Asia. It is a global manufacturing
partner — not just an Indian CV maker.

UJJAIN + $544 CR VOLVO AMT PLANT

Volvo just invested $544 crores in a new AMT plant at Ujjain.
This plant will supply automatic transmissions to Volvo trucks
across Asia and Oceania.

THE GLOBAL FLOOR

Even in a bad Indian CV cycle, VECV still earns from Europe.
| Tata Motors CV does not have that floor.

#1000AYSWITHTVS",0,0,0,{},0.249,False,0.151,False,0.336,False,0.216,False,0.31,False,0.237,False,0.784,True,0.015,False,0.972,True,0.192,False,59.7,76.3,35.1,3.7,25.2,56.5,98.1,infographic_text,0.999,False,False,False,587,0.06,0.94,0.0,-0.7531,negative,square (~1:1)
e50c9414-ef34-4c3e-b1aa-405ea48c4396,images/e50c9414-ef34-4c3e-b1aa-405ea48c4396.JPG,1032,1035,0.997,200.2,55.37,66.87,100.57,563.46,0.182,69.74,0.0423,0.743,0.729,0.5677,0.855,0.636,"[19, 16, 18]",0.711,dark/black,"[[[19, 16, 18], 0.711], [[181, 120, 67], 0.25], [[245, 243, 236], 0.039]]",the verv website,"THE VERDICT -

TATA GY |
WINS THE FIGHT :

ONPOINTS.
BUT VECV HAS “a: |

#100DAYSWITHTVS Tata CV vs VECV + Day 33 @ParthVerma + @TheValuationSchoc

H#1OODAYSWITHTVS",0,0,2,"{""truck"": 2}",0.098,False,0.042,False,0.551,True,0.441,False,0.821,True,0.804,True,0.863,True,0.03,False,0.928,True,0.21,False,50.0,66.4,34.7,3.4,1.6,83.9,99.6,infographic_text,0.993,False,False,False,164,0.069,0.792,0.139,0.2997,positive,square (~1:1)
eb393a23-35c4-4842-8c36-2ce4f02ef776,images/eb393a23-35c4-4842-8c36-2ce4f02ef776.JPG,1029,1032,0.997,146.0,30.53,61.01,43.79,757.49,0.11,54.33,0.0431,0.837,0.821,0.621,0.819,0.654,"[5, 5, 5]",0.832,dark/black,"[[[5, 5, 5], 0.832], [[151, 183, 149], 0.125], [[236, 89, 11], 0.043]]",the bad indian cycle,"THE CYCLE ARGUMENT

IN A BAD
INDIAN CV CYCLE
VEGV STILL EARNS
FROM EUROPE.

TATA MOTORS CV VECV

Revenue tied entirely to Indian CV Pithampur exports engines to Volvo
demand. When the cycle turns down, Europe. Ujjain supplies transmissions
the whole business feels it. to Volvo Asia and Oceania.

No international revenue floor. Indian slowdown hurts less when

Volvo is still buying.

INDIA ONLY INDIA + EUROPE + ASIA |

#1OODAYSWITHTVS Krish Poojari",0,0,0,{},0.3,False,0.056,False,0.377,False,0.765,True,0.67,True,0.194,False,0.756,True,0.002,False,0.887,True,0.083,False,18.5,72.3,22.5,3.7,21.8,10.9,95.8,infographic_text,1.0,True,False,True,451,0.173,0.827,0.0,-0.9226,negative,square (~1:1)
fd5e43b0-ab84-4012-855a-2f9e518738f2,images/fd5e43b0-ab84-4012-855a-2f9e518738f2.JPG,738,790,0.934,248.9,206.62,56.71,13.95,6352.21,-0.01,35.41,0.1918,0.777,0.76,0.4523,0.892,0.511,"[241, 241, 241]",0.663,white,"[[[241, 241, 241], 0.663], [[157, 173, 177], 0.216], [[75, 88, 92], 0.121]]",the front page of the news,"livemmint
Tata Motors, VECV
priced out of mega
electric bus tender

NeWDELHI

ew-age manu
have stormed India's
biggest electricbusten-
der, picking up nearly 80% of
the10,900¢-buseson offer as
part ofthe %10,900-crore PM.
E-Drivescheme, leavinglegacy
players with litle to show for
theirefforts,

Flush with recent invest-
‘ments, companies like PMI
Electro Mobility and Eka
Mobility offered aggressive,
lucrative pricing, securingcon=
for 5,210 and 3.485
e-buses, respectively. Among
other _manufacturers, only
Olectra Greentech—an estab
lished electric bus manufac-
turer—manageda partial win,
bagwing L785 ¢-buses.

Bigger names such as Tata
Motors and VE Commercial
Vehicles (VECY) drewa blank
whentheresultswere revealed
on Wednesday, according to
threeexecutivesdirectlyaware
ofthedevelopment. Chennai-
based! Ashok Leyland missed
the tender entirely due to a
technical glitch and_has
approached the Delhi High
Court.

Government officials and
industry executives spoke on
the condition ofanonymity as

New-age cos took 80% of
10,900 plannede-buses. snr

the results are so far only
known to the bidders and
haven't been made public.
Final letters of award tocach
playerareexpected toreachin
thenextfewweeks.
PMLElectroand Eka Mobil
triumphed inabiddingpro
‘cess that sw priceslowerthan
expected. A government off-
cial said on the condition of
anonymity that prices discov
‘ered varied for each city, and
‘were lowerbyabout5-15%than
previously estimated.
“There wasaguressive com
petition where manginswereas
Jowas20 paiseinsomeinstan-
ces. The new-age players
‘emerged victorious as they
foundabetterwaytooffertheir
‘e-busesat cheaperprices,” the

‘TURN TO PAGES

livemint

Tata Motors, VECV priced out
of mega electric bus tender

wassoaggeesdve that the di
Terence between the fir and
bide was. igh as
Tors Unally wedon twee
high margins”
key ifleretiatorfor Eka
Isitsdeep vertical integration
across the EV value chai
oupentitessichas
Pinnacle nds, VDP
‘nace ae insor ini,"" scom

ppany spokesperson said in Wining bidders are requred to supply e-buss 205s veces

Fesponmeoqgueries.
Aahok Ll declined 10
commment.“Asthematterissub | for winner
Jidice, weareunabletocom- | contracts.

sin executing the

‘ment futher unt ic fully | “Thisfsamasve operation:
adjudicated by the cour.” a | iinvohesrollig out alge

Spokesperson said, ‘umber of
‘Queriscmallediotheosher | wel-s

new uses where
ied bus systems

companiesthatparpatedin | already exist” said Surya

the tender remained nan’ | Kiran, for

ered.
“Thebusinessmodel
Asperthetenderconsions,

wind bidders are rele

fusandsodversanacee
ppl eines acros five | donot retsafety saan”

tities and will be paid on a |” Howlogaey players Lost

perkmbasisoveriO-ycar. | Thefingenceusivecie
aul tsesans pro: | Her guested tha the

Tata Motrsand
veces
vistors
iso sartUnlanambsed
from their trans- thetender
‘port authorities,  eitirely due toa
So, busmanufae- technical gfitch

“Tutinmany ma
ets, there as
aggressive pric
ing wiht
‘aslo ke

basen while operatorsyst | and caught thelexacy payers

nade e-bnes without | ofF guard
haningtoinvstinmanufacur | aed

the executive

ing ExcepPMI Electro Mail- | The eecricbusbidof Tata

ity, all other manufact
participated through a Met | ket i the

Motors Lid whichledthe ra

last two years, has

operate ‘allen 2025 ovingtoitsco
Executionchallenge | cemsabout previous tenders
Expertssittheshrersieof | model which required man
thctender would mean there | fctursstobearresporsbiity
‘would be an impact on the | forthecontracts Promleading
business of companies that | the market by selling 1462

have not won orders, while | e-bussin

2024, the company

pacrcerastDapreviiner: Antoni Prtpmoneieg aes §

Bengal Hyerabad Deh Suatand Abmedabad. wom

bus deliveries as por Vaan
poral

Tata sells two electric bus
ranges Sarbusand Uli. We
Iniveconsstenly hoes for
the inclusion of aset-light
‘model (ALND and pay
Seurity mechanism (PSM
Fundamentals for af
‘able al bankable ba
‘mode thecompanytokt Mint
tarles. “We chase tofollw

""

totheabsenceafthesewent
safeguards”

Notably, Tata Motors mise
comesalreatofco

its menger with aly based
weco, whic as offer
thedlectricbusspace.

‘Smarty, VECY, ai ven
treat Eicher Motorsand Se
den-based Volvo Group.
misout Ita parce
Inthe tender. through
GGreencel Mobily. The com
pany offlersits-busoffering.
Sine inthe indian market

Ashok Leyland’s Svitch
Mobility i inthe business of
selling e-buses in the country
Srulonrsea withthe Cena
ined nature aoa
‘Ohm Mobility. feet manage-
ment services provide.

persica oe 7",0,0,0,"{""train"": 2}",0.73,True,0.33,False,0.514,True,0.042,False,0.892,True,0.803,True,0.799,True,0.596,True,0.681,True,0.64,True,83.7,92.7,55.2,66.6,83.9,14.2,96.8,infographic_text,0.974,False,False,False,4557,0.024,0.937,0.04,0.9099,positive,square (~1:1)
fef89453-a309-4736-b89f-6d1cf7c89b55,images/fef89453-a309-4736-b89f-6d1cf7c89b55.JPG,636,787,0.808,106.9,89.31,76.17,79.2,618.97,-0.059,51.78,0.0627,0.8,0.571,0.4408,0.879,0.586,"[15, 16, 16]",0.425,dark/black,"[[[15, 16, 16], 0.425], [[162, 193, 216], 0.31], [[83, 99, 79], 0.264]]",tata motors and energy mobility solutions,"CMV360

TATA Motors And Green Energy Mobility
Solutions Ink Deal For 100 Magna EV
Intercity Buses",1,1,0,"{""person"": 1, ""bus"": 1}",0.209,False,0.238,False,0.282,False,0.291,False,0.913,True,0.446,False,0.904,True,0.994,True,0.984,True,0.476,False,83.2,80.8,82.4,98.7,45.7,55.6,96.0,infographic_text,0.827,True,True,False,97,0.0,0.787,0.213,0.4215,positive,portrait (<0.9)
olectra,images/olectra.png,1024,536,1.91,916.0,104.44,52.32,156.43,368.64,-0.312,95.89,0.0823,0.837,0.784,0.3387,0.879,0.56,"[51, 91, 222]",0.398,cool (blue),"[[[51, 91, 222], 0.398], [[41, 68, 139], 0.387], [[171, 190, 206], 0.215]]",a bus with blue seats and blue curtains,,0,0,0,{},0.059,False,0.248,False,0.228,False,0.583,True,0.237,False,0.81,True,0.84,True,1.0,True,0.534,True,0.953,True,84.3,65.0,89.6,96.2,49.7,45.0,99.3,indoor_studio,0.988,True,False,False,0,,,,,no_text,landscape (>1.1)
switch (1),images/switch (1).png,967,546,1.771,718.4,86.29,51.46,164.54,257.16,-0.205,93.04,0.0504,0.791,0.795,0.2655,0.909,0.401,"[36, 55, 120]",0.679,cool (blue),"[[[36, 55, 120], 0.679], [[128, 143, 186], 0.246], [[200, 177, 23], 0.074]]",a bus with blue seats and yellow trims,,0,0,0,{},0.015,False,0.261,False,0.153,False,0.008,False,0.039,False,0.278,False,0.733,True,1.0,True,0.912,True,0.842,True,71.8,93.4,82.7,96.6,81.3,1.7,99.6,indoor_studio,0.941,False,False,False,0,,,,,no_text,landscape (>1.1)
switch (2),images/switch (2).png,1176,795,1.479,1108.3,150.71,64.71,64.0,260.58,0.042,58.94,0.0491,0.818,0.757,0.4186,0.962,0.629,"[154, 143, 110]",0.396,warm (red/orange),"[[[154, 143, 110], 0.396], [[221, 220, 219], 0.357], [[65, 64, 61], 0.247]]",a bus with yellow and blue seats,,0,0,0,{},0.029,False,0.3,False,0.071,False,0.017,False,0.051,False,0.497,False,0.686,True,1.0,True,0.568,True,0.732,True,72.2,97.4,64.8,98.4,95.4,11.2,99.1,indoor_studio,0.962,False,False,False,0,,,,,no_text,landscape (>1.1)
switch (3),images/switch (3).png,973,544,1.789,752.9,110.45,61.91,70.87,348.27,0.044,57.26,0.0666,0.791,0.714,0.3083,0.772,0.508,"[53, 47, 43]",0.425,neutral/gray,"[[[53, 47, 43], 0.425], [[168, 196, 179], 0.306], [[138, 112, 89], 0.27]]",a car with a steering and a steering wheel,,0,0,0,{},0.031,False,0.53,True,0.808,True,0.073,False,0.453,False,0.973,True,0.388,False,0.843,True,0.225,False,0.365,False,74.8,83.5,27.7,59.3,96.2,59.4,96.5,indoor_studio,0.988,False,False,False,0,,,,,no_text,landscape (>1.1)
switch (4),images/switch (4).png,961,549,1.75,783.8,109.5,57.01,108.83,401.56,-0.068,64.08,0.0805,0.818,0.722,0.3509,0.723,0.54,"[109, 115, 109]",0.461,green,"[[[109, 115, 109], 0.461], [[157, 175, 207], 0.271], [[24, 37, 61], 0.267]]",a bus with yellow and blue seats,,0,4,0,"{""person"": 4}",0.049,False,0.426,False,0.419,False,0.085,False,0.592,True,0.514,True,0.791,True,1.0,True,0.368,False,0.771,True,65.1,99.7,56.6,91.2,96.3,21.1,95.0,indoor_studio,0.718,False,True,False,0,,,,,no_text,landscape (>1.1)
